2015-01-06,07:48:12,0,VirtualCarolyn,1420548494383,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-06,07:48:14,0,VirtualCarolyn,1420548496469,"What type of android app, you are planning to develop?",TUTOR
2015-01-06,07:48:21,0,David A,1420548502271,mic audio source,TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-01-06,07:48:22,0,VirtualCarolyn,1420548502478,"Yes, we need to set an audio source on recorder object.",TUTOR
2015-01-06,07:48:41,0,David A,1420548521315,audio source,AUDIO_SOURCE
2015-01-06,07:48:41,0,VirtualCarolyn,1420548522502,"Yes, we need to set an audio source on recorder object.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-06,07:49:08,0,VirtualCarolyn,1420548550210,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-06,07:49:10,0,VirtualCarolyn,1420548552232,"What type of android app, you are planning to develop?",TUTOR
2015-01-06,07:49:16,0,David A,1420548557155,audio source mic,TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-01-06,07:49:17,0,VirtualCarolyn,1420548558240,"Yes, we need to set an audio source on recorder object.",TUTOR
